time_step,flow_5min,flow_hour,speed_kmh
4511,400.0,4800.0,67.4
4512,391.0,4692.0,67.4
4513,396.0,4752.0,67.4
4514,404.0,4848.0,67.4
4515,408.0,4896.0,67.5
4516,402.0,4824.0,67.6
4517,406.0,4872.0,67.6
4518,406.0,4872.0,67.9
4519,407.0,4884.0,67.8
4520,404.0,4848.0,67.9
4521,408.0,4896.0,67.6
4522,416.0,4992.0,67.6
4523,391.0,4692.0,67.7
4524,393.0,4716.0,67.8
4525,393.0,4716.0,67.8
4526,396.0,4752.0,67.7
4527,393.0,4716.0,67.8
4528,402.0,4824.0,68.3
4529,393.0,4716.0,68.1
4530,391.0,4692.0,68.0
4531,389.0,4668.0,68.0
4532,385.0,4620.0,68.1
4533,385.0,4620.0,68.3
4534,381.0,4572.0,68.3
4535,375.0,4500.0,68.5
4536,370.0,4440.0,68.2
4537,370.0,4440.0,68.3
4538,373.0,4476.0,68.4
4539,370.0,4440.0,68.6
4540,381.0,4572.0,68.6
4541,382.0,4584.0,68.9
4542,363.0,4356.0,68.7
4543,360.0,4320.0,68.8
4544,358.0,4296.0,69.0
4545,350.0,4200.0,68.8
4546,340.0,4080.0,68.6
4547,338.0,4056.0,68.8
4548,352.0,4224.0,68.8
4549,333.0,3996.0,68.8
4550,333.0,3996.0,68.9
4551,332.0,3984.0,69.2
4552,335.0,4020.0,69.0
4553,324.0,3888.0,68.8
4554,314.0,3768.0,68.9
4555,316.0,3792.0,68.8
4556,318.0,3816.0,68.4
4557,324.0,3888.0,68.2
4558,312.0,3744.0,68.1
4559,305.0,3660.0,67.7
4560,305.0,3660.0,67.9
4561,303.0,3636.0,67.9
4562,303.0,3636.0,68.1
4563,308.0,3696.0,68.2
4564,305.0,3660.0,68.2
4565,298.0,3576.0,68.3
4566,288.0,3456.0,68.4
4567,294.0,3528.0,68.4
4568,303.0,3636.0,68.6
4569,294.0,3528.0,68.7
4570,280.0,3360.0,68.7
4571,296.0,3552.0,68.8
4572,291.0,3492.0,69.3
4573,294.0,3528.0,70.0
4574,274.0,3288.0,70.1
4575,292.0,3504.0,70.2
4576,294.0,3528.0,70.3
4577,306.0,3672.0,70.3
4578,292.0,3504.0,70.4
4579,274.0,3288.0,70.3
4580,280.0,3360.0,70.3
4581,268.0,3216.0,70.4
4582,271.0,3252.0,70.3
4583,294.0,3528.0,70.4
4584,262.0,3144.0,70.1
4585,262.0,3144.0,69.9
4586,265.0,3180.0,70.1
4587,257.0,3084.0,69.9
4588,254.0,3048.0,70.1
4589,276.0,3312.0,70.4
4590,273.0,3276.0,70.5
4591,250.0,3000.0,70.5
4592,249.0,2988.0,70.5
4593,235.0,2820.0,70.8
4594,250.0,3000.0,70.6
4595,247.0,2964.0,70.8
4596,239.0,2868.0,70.4
4597,228.0,2736.0,70.3
4598,218.0,2616.0,70.1
4599,219.0,2628.0,70.2
4600,228.0,2736.0,70.1
4601,193.0,2316.0,70.2
4602,194.0,2328.0,70.2
4603,186.0,2232.0,70.2
4604,186.0,2232.0,70.1
4605,175.0,2100.0,70.3
4606,184.0,2208.0,70.1
4607,178.0,2136.0,70.4
4608,157.0,1884.0,70.5
4609,167.0,2004.0,70.3
4610,160.0,1920.0,70.2
4611,151.0,1812.0,69.9
4612,157.0,1884.0,70.1
4613,147.0,1764.0,70.1
4614,129.0,1548.0,70.3
4615,134.0,1608.0,70.3
4616,131.0,1572.0,70.5
4617,119.0,1428.0,70.1
4618,116.0,1392.0,70.3
4619,115.0,1380.0,70.5
4620,108.0,1296.0,70.4
4621,101.0,1212.0,70.3
4622,105.0,1260.0,70.3
4623,105.0,1260.0,70.1
4624,97.0,1164.0,70.0
4625,93.0,1116.0,70.3
4626,85.0,1020.0,70.4
4627,85.0,1020.0,70.0
4628,82.0,984.0,70.4
4629,81.0,972.0,70.0
4630,82.0,984.0,70.4
4631,81.0,972.0,70.3
4632,78.0,936.0,70.4
4633,78.0,936.0,70.3
4634,77.0,924.0,70.3
4635,74.0,888.0,70.4
4636,72.0,864.0,70.3
4637,67.0,804.0,70.3
4638,64.0,768.0,70.4
4639,64.0,768.0,70.5
4640,62.0,744.0,70.4
4641,59.0,708.0,70.0
4642,57.0,684.0,70.1
4643,56.0,672.0,70.1
4644,52.0,624.0,70.4
4645,53.0,636.0,70.5
4646,52.0,624.0,70.4
4647,55.0,660.0,70.2
4648,52.0,624.0,70.3
4649,49.0,588.0,70.2
4650,48.0,576.0,70.5
4651,48.0,576.0,70.3
4652,47.0,564.0,70.2
4653,47.0,564.0,70.4
4654,44.0,528.0,70.2
4655,42.0,504.0,69.7
4656,44.0,528.0,70.0
4657,44.0,528.0,70.0
4658,44.0,528.0,70.1
4659,44.0,528.0,70.0
4660,44.0,528.0,70.1
4661,46.0,552.0,70.0
4662,46.0,552.0,69.9
4663,50.0,600.0,69.9
4664,52.0,624.0,70.2
4665,52.0,624.0,70.3
4666,50.0,600.0,70.1
4667,52.0,624.0,70.0
4668,49.0,588.0,70.0
4669,52.0,624.0,70.0
4670,53.0,636.0,70.2
4671,59.0,708.0,70.2
4672,60.0,720.0,70.0
4673,62.0,744.0,70.0
4674,64.0,768.0,69.8
4675,70.0,840.0,70.2
4676,75.0,900.0,70.0
4677,75.0,900.0,69.9
4678,75.0,900.0,70.0
4679,90.0,1080.0,70.1
4680,75.0,900.0,69.8
4681,82.0,984.0,70.0
4682,85.0,1020.0,69.9
4683,91.0,1092.0,70.1
4684,115.0,1380.0,70.1
4685,111.0,1332.0,70.1
4686,105.0,1260.0,70.3
4687,115.0,1380.0,70.6
4688,116.0,1392.0,70.6
4689,127.0,1524.0,70.6
4690,125.0,1500.0,70.7
4691,131.0,1572.0,70.8
4692,134.0,1608.0,70.4
4693,149.0,1788.0,70.5
4694,152.0,1824.0,70.4
4695,163.0,1956.0,70.3
4696,164.0,1968.0,70.2
4697,167.0,2004.0,70.5
4698,158.0,1896.0,70.6
4699,160.0,1920.0,70.5
4700,167.0,2004.0,70.7
4701,175.0,2100.0,70.5
4702,169.0,2028.0,70.7
4703,180.0,2160.0,70.7
4704,175.0,2100.0,70.1
4705,186.0,2232.0,69.8
4706,200.0,2400.0,69.6
4707,221.0,2652.0,70.1
4708,205.0,2460.0,70.0
4709,196.0,2352.0,70.0
4710,214.0,2568.0,69.8
4711,214.0,2568.0,69.9
4712,234.0,2808.0,69.8
4713,230.0,2760.0,69.8
4714,254.0,3048.0,69.6
4715,234.0,2808.0,69.7
4716,239.0,2868.0,69.2
4717,239.0,2868.0,69.3
4718,250.0,3000.0,69.1
4719,260.0,3120.0,69.3
4720,268.0,3216.0,69.0
4721,273.0,3276.0,69.0
4722,280.0,3360.0,69.0
4723,286.0,3432.0,69.0
4724,294.0,3528.0,68.9
4725,301.0,3612.0,68.8
4726,306.0,3672.0,68.8
4727,303.0,3636.0,69.1
4728,303.0,3636.0,68.5
4729,300.0,3600.0,68.5
4730,320.0,3840.0,68.3
4731,314.0,3768.0,68.3
4732,324.0,3888.0,68.2
4733,327.0,3924.0,68.1
4734,329.0,3948.0,68.0
4735,335.0,4020.0,68.2
4736,346.0,4152.0,68.1
4737,347.0,4164.0,68.1
4738,349.0,4188.0,68.1
4739,347.0,4164.0,68.2
4740,344.0,4128.0,68.1
4741,338.0,4056.0,67.8
4742,346.0,4152.0,67.7
4743,355.0,4260.0,67.8
4744,352.0,4224.0,67.5
4745,358.0,4296.0,67.7
4746,368.0,4416.0,67.5
4747,368.0,4416.0,67.5
4748,370.0,4440.0,67.3
4749,373.0,4476.0,67.3
4750,370.0,4440.0,67.3
4751,378.0,4536.0,67.1
4752,378.0,4536.0,67.1
4753,373.0,4476.0,67.3
4754,381.0,4572.0,67.2
4755,381.0,4572.0,67.3
4756,385.0,4620.0,66.9
4757,387.0,4644.0,66.7
4758,393.0,4716.0,67.0
4759,396.0,4752.0,66.6
4760,400.0,4800.0,66.6
4761,399.0,4788.0,66.6
4762,396.0,4752.0,66.5
4763,395.0,4740.0,66.8
4764,393.0,4716.0,66.8
4765,389.0,4668.0,66.8
4766,393.0,4716.0,66.7
4767,395.0,4740.0,66.7
4768,399.0,4788.0,66.4
4769,402.0,4824.0,66.3
4770,396.0,4752.0,66.1
4771,396.0,4752.0,66.3
4772,396.0,4752.0,66.3
4773,396.0,4752.0,65.9
4774,395.0,4740.0,66.4
4775,391.0,4692.0,66.1
4776,384.0,4608.0,66.3
4777,385.0,4620.0,66.4
4778,384.0,4608.0,66.5
4779,389.0,4668.0,66.6
4780,389.0,4668.0,66.7
4781,385.0,4620.0,66.7
4782,385.0,4620.0,66.5
4783,379.0,4548.0,66.6
4784,385.0,4620.0,66.7
4785,384.0,4608.0,66.8
4786,381.0,4572.0,66.7
4787,375.0,4500.0,66.9
4788,381.0,4572.0,67.0
4789,375.0,4500.0,66.9
4790,384.0,4608.0,66.7
4791,381.0,4572.0,67.0
4792,381.0,4572.0,66.6
4793,376.0,4512.0,66.7
4794,388.0,4656.0,66.7
4795,388.0,4656.0,66.7
4796,388.0,4656.0,66.7
4797,385.0,4620.0,67.2
4798,391.0,4692.0,67.0
4799,384.0,4608.0,66.8
4800,378.0,4536.0,67.0
4801,379.0,4548.0,66.9
4802,385.0,4620.0,67.2
4803,382.0,4584.0,67.3
4804,395.0,4740.0,66.8
4805,382.0,4584.0,66.8
4806,381.0,4572.0,66.9
4807,379.0,4548.0,67.2
4808,381.0,4572.0,67.1
4809,376.0,4512.0,67.1
4810,375.0,4500.0,67.2
4811,365.0,4380.0,67.5
4812,362.0,4344.0,67.4
4813,370.0,4440.0,67.5
4814,366.0,4392.0,67.6
4815,370.0,4440.0,67.5
4816,366.0,4392.0,68.1
4817,363.0,4356.0,68.0
4818,358.0,4296.0,68.3
4819,358.0,4296.0,68.2
4820,355.0,4260.0,68.0
4821,353.0,4236.0,67.9
4822,355.0,4260.0,68.1
4823,350.0,4200.0,68.3
4824,350.0,4200.0,68.1
4825,353.0,4236.0,68.2
4826,353.0,4236.0,68.2
4827,355.0,4260.0,68.0
4828,368.0,4416.0,67.7
4829,343.0,4116.0,68.1
4830,376.0,4512.0,68.0
4831,346.0,4152.0,67.9
4832,339.0,4068.0,67.9
4833,337.0,4044.0,67.8
4834,332.0,3984.0,67.8
4835,329.0,3948.0,67.9
4836,329.0,3948.0,67.7
4837,326.0,3912.0,67.7
4838,332.0,3984.0,67.5
4839,333.0,3996.0,67.3
4840,335.0,4020.0,67.3
4841,328.0,3936.0,67.1
4842,327.0,3924.0,66.8
4843,318.0,3816.0,66.6
4844,324.0,3888.0,66.3
4845,332.0,3984.0,66.1
4846,320.0,3840.0,65.9
4847,321.0,3852.0,65.8
4848,318.0,3816.0,65.4
4849,317.0,3804.0,65.7
4850,326.0,3912.0,65.9
4851,318.0,3816.0,65.6
4852,324.0,3888.0,66.0
4853,320.0,3840.0,65.5
4854,309.0,3708.0,65.5
4855,309.0,3708.0,65.7
4856,309.0,3708.0,65.5
4857,299.0,3588.0,66.1
4858,292.0,3504.0,66.0
4859,288.0,3456.0,66.2
4860,285.0,3420.0,68.1
4861,285.0,3420.0,68.9
4862,280.0,3360.0,69.5
4863,279.0,3348.0,69.8
4864,291.0,3492.0,70.1
4865,276.0,3312.0,70.0
4866,262.0,3144.0,70.3
4867,261.0,3132.0,70.3
4868,255.0,3060.0,70.3
4869,257.0,3084.0,70.4
4870,245.0,2940.0,70.5
4871,247.0,2964.0,70.7
4872,235.0,2820.0,70.4
4873,230.0,2760.0,70.3
4874,228.0,2736.0,70.4
4875,219.0,2628.0,70.3
4876,214.0,2568.0,70.2
4877,204.0,2448.0,70.4
4878,205.0,2460.0,70.2
4879,188.0,2256.0,70.2
4880,198.0,2376.0,70.4
4881,178.0,2136.0,70.1
4882,168.0,2016.0,70.4
4883,167.0,2004.0,70.5
4884,151.0,1812.0,70.5
4885,152.0,1824.0,70.2
4886,146.0,1752.0,70.4
4887,142.0,1704.0,70.3
4888,149.0,1788.0,70.1
4889,139.0,1668.0,70.4
4890,129.0,1548.0,70.4
4891,122.0,1464.0,70.3
4892,119.0,1428.0,70.6
4893,119.0,1428.0,70.2
4894,109.0,1308.0,69.7
4895,108.0,1296.0,70.0
4896,95.0,1140.0,71.3
4897,93.0,1116.0,70.6
4898,93.0,1116.0,70.4
4899,85.0,1020.0,70.6
4900,88.0,1056.0,70.2
4901,82.0,984.0,70.2
4902,77.0,924.0,70.4
4903,72.0,864.0,70.4
4904,67.0,804.0,70.1
4905,72.0,864.0,69.9
4906,64.0,768.0,69.7
4907,60.0,720.0,69.7
4908,59.0,708.0,70.2
4909,61.0,732.0,70.1
4910,62.0,744.0,70.3
4911,56.0,672.0,70.1
4912,55.0,660.0,70.1
4913,53.0,636.0,69.8
4914,49.0,588.0,69.6
4915,57.0,684.0,69.6
4916,48.0,576.0,69.6
4917,48.0,576.0,69.7
4918,50.0,600.0,69.4
4919,46.0,552.0,69.5
4920,48.0,576.0,69.6
4921,47.0,564.0,69.5
4922,46.0,552.0,69.5
4923,47.0,564.0,69.7
4924,46.0,552.0,69.5
4925,47.0,564.0,69.6
4926,46.0,552.0,69.5
4927,46.0,552.0,69.3
4928,47.0,564.0,69.5
4929,47.0,564.0,69.5
4930,46.0,552.0,69.4
4931,48.0,576.0,69.1
4932,48.0,576.0,69.5
4933,47.0,564.0,69.2
4934,52.0,624.0,69.3
4935,49.0,588.0,69.4
4936,55.0,660.0,69.3
4937,59.0,708.0,69.3
4938,61.0,732.0,69.4
4939,67.0,804.0,69.6
4940,74.0,888.0,69.8
4941,79.0,948.0,69.3
4942,75.0,900.0,69.5
4943,75.0,900.0,69.3
4944,77.0,924.0,69.4
4945,79.0,948.0,69.7
4946,90.0,1080.0,69.6
4947,98.0,1176.0,69.6
4948,115.0,1380.0,69.8
4949,119.0,1428.0,69.7
4950,134.0,1608.0,70.0
4951,152.0,1824.0,70.2
4952,162.0,1944.0,70.4
4953,180.0,2160.0,70.9
4954,169.0,2028.0,70.5
4955,169.0,2028.0,70.3
4956,184.0,2208.0,70.5
4957,195.0,2340.0,70.2
4958,210.0,2520.0,70.3
4959,239.0,2868.0,70.4
4960,253.0,3036.0,71.2
4961,254.0,3048.0,71.3
4962,294.0,3528.0,71.0
4963,303.0,3636.0,70.9
4964,322.0,3864.0,71.2
4965,335.0,4020.0,71.4
4966,327.0,3924.0,71.3
4967,309.0,3708.0,71.0
4968,305.0,3660.0,67.8
4969,311.0,3732.0,66.7
4970,332.0,3984.0,66.5
4971,352.0,4224.0,66.5
4972,365.0,4380.0,66.5
4973,343.0,4116.0,66.5
4974,332.0,3984.0,66.5
4975,322.0,3864.0,66.5
4976,321.0,3852.0,66.7
4977,370.0,4440.0,66.6
4978,343.0,4116.0,66.5
4979,358.0,4296.0,66.4
4980,329.0,3948.0,66.5
4981,353.0,4236.0,66.4
4982,355.0,4260.0,66.6
4983,343.0,4116.0,66.5
4984,369.0,4428.0,66.5
4985,384.0,4608.0,66.5
4986,332.0,3984.0,66.5
4987,404.0,4848.0,66.3
4988,417.0,5004.0,66.2
4989,393.0,4716.0,66.0
4990,368.0,4416.0,65.8
4991,417.0,5004.0,66.0
4992,388.0,4656.0,65.9
4993,379.0,4548.0,66.1
4994,400.0,4800.0,66.1
4995,399.0,4788.0,66.2
4996,391.0,4692.0,65.9
4997,391.0,4692.0,65.7
4998,391.0,4692.0,65.9
4999,393.0,4716.0,65.7
5000,395.0,4740.0,65.5
5001,396.0,4752.0,65.6
5002,388.0,4656.0,65.3
5003,376.0,4512.0,65.6
5004,363.0,4356.0,65.2
5005,358.0,4296.0,65.3
5006,360.0,4320.0,64.6
5007,370.0,4440.0,64.5
5008,365.0,4380.0,64.6
5009,370.0,4440.0,64.8
5010,362.0,4344.0,64.4
5011,368.0,4416.0,64.7
5012,373.0,4476.0,64.5
5013,370.0,4440.0,64.6
5014,367.0,4404.0,63.9
5015,362.0,4344.0,64.2
5016,358.0,4296.0,64.2
5017,353.0,4236.0,64.3
5018,362.0,4344.0,64.4
5019,362.0,4344.0,63.7
5020,366.0,4392.0,63.7
5021,369.0,4428.0,63.6
5022,366.0,4392.0,63.7
5023,373.0,4476.0,64.1
5024,375.0,4500.0,63.7
5025,373.0,4476.0,63.9
5026,367.0,4404.0,64.2
5027,365.0,4380.0,63.7
5028,361.0,4332.0,63.9
5029,368.0,4416.0,64.0
5030,381.0,4572.0,63.3
5031,373.0,4476.0,63.6
5032,376.0,4512.0,63.8
5033,370.0,4440.0,63.9
5034,376.0,4512.0,64.2
5035,373.0,4476.0,63.5
5036,378.0,4536.0,63.6
5037,376.0,4512.0,63.5
5038,376.0,4512.0,64.0
5039,373.0,4476.0,63.7
5040,373.0,4476.0,64.3
5041,373.0,4476.0,64.1
5042,382.0,4584.0,64.1
5043,381.0,4572.0,64.0
5044,379.0,4548.0,64.4
5045,379.0,4548.0,64.6
5046,381.0,4572.0,64.2
5047,391.0,4692.0,64.0
5048,393.0,4716.0,64.1
5049,391.0,4692.0,64.2
5050,385.0,4620.0,64.0
5051,387.0,4644.0,63.8
5052,376.0,4512.0,63.9
5053,388.0,4656.0,64.1
5054,385.0,4620.0,64.0
5055,396.0,4752.0,64.4
5056,399.0,4788.0,64.2
5057,400.0,4800.0,64.0
5058,395.0,4740.0,64.0
5059,399.0,4788.0,64.3
5060,404.0,4848.0,64.2
5061,404.0,4848.0,64.4
5062,399.0,4788.0,64.7
5063,399.0,4788.0,65.0
5064,399.0,4788.0,64.8
5065,402.0,4824.0,65.1
5066,414.0,4968.0,64.7
5067,419.0,5028.0,64.8
5068,420.0,5040.0,64.7
5069,440.0,5280.0,64.8
5070,424.0,5088.0,64.3
5071,429.0,5148.0,64.3
5072,437.0,5244.0,64.6
5073,457.0,5484.0,64.6
5074,455.0,5460.0,64.4
5075,462.0,5544.0,64.6
5076,490.0,5880.0,63.8
5077,457.0,5484.0,63.6
5078,460.0,5520.0,64.0
5079,458.0,5496.0,64.3
5080,471.0,5652.0,64.1
5081,469.0,5628.0,64.3
5082,460.0,5520.0,64.1
5083,444.0,5328.0,64.2
5084,451.0,5412.0,63.8
5085,462.0,5544.0,63.8
5086,452.0,5424.0,63.5
5087,457.0,5484.0,63.9
5088,460.0,5520.0,63.4
5089,458.0,5496.0,63.7
5090,452.0,5424.0,64.0
5091,452.0,5424.0,64.4
5092,440.0,5280.0,64.7
5093,437.0,5244.0,62.4
5094,427.0,5124.0,63.7
5095,429.0,5148.0,63.7
5096,445.0,5340.0,63.8
5097,455.0,5460.0,64.0
5098,448.0,5376.0,63.9
5099,437.0,5244.0,64.7
5100,442.0,5304.0,64.0
5101,454.0,5448.0,65.2
5102,474.0,5688.0,65.3
5103,468.0,5616.0,64.6
5104,463.0,5556.0,64.5
5105,448.0,5376.0,64.6
5106,460.0,5520.0,64.9
5107,479.0,5748.0,65.0
5108,473.0,5676.0,65.7
5109,458.0,5496.0,66.2
5110,449.0,5388.0,66.9
5111,452.0,5424.0,67.2
5112,437.0,5244.0,67.4
5113,416.0,4992.0,67.5
5114,422.0,5064.0,67.4
5115,414.0,4968.0,68.0
5116,414.0,4968.0,68.3
5117,419.0,5028.0,68.4
5118,411.0,4932.0,68.6
5119,358.0,4296.0,68.8
5120,352.0,4224.0,68.9
5121,335.0,4020.0,68.9
5122,361.0,4332.0,69.5
5123,341.0,4092.0,69.7
5124,318.0,3816.0,69.7
5125,332.0,3984.0,70.0
5126,335.0,4020.0,70.0
5127,341.0,4092.0,69.8
5128,317.0,3804.0,69.9
5129,309.0,3708.0,69.9
5130,309.0,3708.0,69.5
5131,299.0,3588.0,69.3
5132,288.0,3456.0,68.9
5133,303.0,3636.0,68.7
5134,277.0,3324.0,68.5
5135,285.0,3420.0,68.6
5136,268.0,3216.0,68.7
5137,262.0,3144.0,68.6
5138,276.0,3312.0,68.6
5139,262.0,3144.0,68.8
5140,280.0,3360.0,68.6
5141,272.0,3264.0,68.4
5142,255.0,3060.0,68.8
5143,257.0,3084.0,68.4
5144,262.0,3144.0,68.7
5145,242.0,2904.0,68.7
5146,261.0,3132.0,68.6
5147,242.0,2904.0,68.9
5148,239.0,2868.0,69.6
5149,224.0,2688.0,69.8
5150,233.0,2796.0,70.1
5151,234.0,2808.0,70.6
5152,244.0,2928.0,70.7
5153,239.0,2868.0,70.6
5154,244.0,2928.0,70.3
5155,227.0,2724.0,70.4
5156,227.0,2724.0,70.6
5157,212.0,2544.0,70.8
5158,219.0,2628.0,70.6
5159,208.0,2496.0,70.6
5160,204.0,2448.0,70.8
5161,209.0,2508.0,70.5
5162,204.0,2448.0,70.4
5163,212.0,2544.0,70.6
5164,200.0,2400.0,70.0
5165,190.0,2280.0,70.3
5166,165.0,1980.0,70.3
5167,175.0,2100.0,70.2
5168,167.0,2004.0,70.6
5169,163.0,1956.0,70.5
5170,149.0,1788.0,70.1
5171,149.0,1788.0,69.8
5172,145.0,1740.0,70.1
5173,144.0,1728.0,70.2
5174,154.0,1848.0,70.2
5175,141.0,1692.0,70.2
5176,155.0,1860.0,70.0
5177,146.0,1752.0,70.1
5178,123.0,1476.0,70.2
5179,122.0,1464.0,70.1
5180,128.0,1536.0,69.4
5181,115.0,1380.0,69.8
5182,122.0,1464.0,69.6
5183,104.0,1248.0,69.4
5184,100.0,1200.0,70.7
5185,100.0,1200.0,70.8
5186,100.0,1200.0,70.4
5187,98.0,1176.0,70.2
5188,91.0,1092.0,70.0
5189,91.0,1092.0,70.0
5190,85.0,1020.0,69.8
5191,78.0,936.0,69.6
5192,77.0,924.0,69.8
5193,77.0,924.0,69.8
5194,81.0,972.0,68.8
5195,72.0,864.0,68.7
5196,67.0,804.0,69.1
5197,70.0,840.0,69.7
5198,64.0,768.0,69.8
5199,67.0,804.0,69.9
5200,64.0,768.0,69.2
5201,59.0,708.0,69.2
5202,61.0,732.0,69.5
5203,64.0,768.0,68.9
5204,61.0,732.0,68.8
5205,55.0,660.0,68.8
5206,57.0,684.0,68.7
5207,61.0,732.0,69.1
5208,52.0,624.0,69.2
5209,50.0,600.0,68.9
5210,59.0,708.0,69.1
5211,62.0,744.0,68.8
5212,67.0,804.0,68.9
5213,64.0,768.0,69.2
5214,57.0,684.0,68.7
5215,55.0,660.0,68.7
5216,52.0,624.0,68.7
5217,53.0,636.0,69.0
5218,53.0,636.0,68.9
5219,53.0,636.0,68.8
5220,59.0,708.0,68.6
5221,53.0,636.0,68.3
5222,62.0,744.0,68.6
5223,64.0,768.0,68.7
5224,60.0,720.0,68.8
5225,62.0,744.0,68.7
5226,67.0,804.0,68.9
5227,72.0,864.0,69.3
5228,77.0,924.0,69.6
5229,85.0,1020.0,69.6
5230,82.0,984.0,69.6
5231,77.0,924.0,69.5
5232,82.0,984.0,68.8
5233,78.0,936.0,68.8
5234,91.0,1092.0,69.1
5235,100.0,1200.0,69.3
5236,111.0,1332.0,69.2
5237,123.0,1476.0,69.9
5238,137.0,1644.0,69.5
5239,155.0,1860.0,69.8
5240,172.0,2064.0,70.4
5241,182.0,2184.0,70.1
5242,175.0,2100.0,70.7
5243,175.0,2100.0,70.2
5244,186.0,2232.0,70.1
5245,201.0,2412.0,70.2
5246,225.0,2700.0,70.3
5247,247.0,2964.0,70.2
5248,268.0,3216.0,71.1
5249,279.0,3348.0,70.6
5250,302.0,3624.0,70.3
5251,321.0,3852.0,70.1
5252,339.0,4068.0,70.6
5253,355.0,4260.0,71.1
5254,349.0,4188.0,71.1
5255,320.0,3840.0,70.7
5256,314.0,3768.0,68.1
5257,322.0,3864.0,66.9
5258,337.0,4044.0,66.5
5259,355.0,4260.0,66.3
5260,288.0,3456.0,66.1
5261,288.0,3456.0,66.0
5262,298.0,3576.0,66.1
5263,270.0,3240.0,66.1
5264,294.0,3528.0,66.2
5265,308.0,3696.0,66.2
5266,332.0,3984.0,66.3
5267,355.0,4260.0,66.5
5268,352.0,4224.0,66.4
5269,339.0,4068.0,66.4
5270,358.0,4296.0,66.3
5271,329.0,3948.0,66.6
5272,318.0,3816.0,66.4
5273,301.0,3612.0,66.5
5274,291.0,3492.0,66.5
5275,352.0,4224.0,66.2
5276,395.0,4740.0,65.9
5277,379.0,4548.0,65.7
5278,373.0,4476.0,65.4
5279,358.0,4296.0,65.6
5280,329.0,3948.0,65.8
5281,393.0,4716.0,65.8
5282,393.0,4716.0,65.5
5283,349.0,4188.0,66.1
5284,366.0,4392.0,65.7
5285,393.0,4716.0,65.9
5286,393.0,4716.0,66.0
5287,396.0,4752.0,66.2
5288,395.0,4740.0,65.7
5289,399.0,4788.0,65.8
5290,391.0,4692.0,66.0
5291,379.0,4548.0,65.7
5292,373.0,4476.0,65.2
5293,362.0,4344.0,64.9
5294,368.0,4416.0,64.8
5295,368.0,4416.0,64.6
5296,366.0,4392.0,64.5
5297,368.0,4416.0,64.5
5298,362.0,4344.0,64.6
5299,365.0,4380.0,64.7
5300,367.0,4404.0,64.7
5301,369.0,4428.0,64.5
5302,359.0,4308.0,64.3
5303,353.0,4236.0,64.1
5304,343.0,4116.0,64.3
5305,346.0,4152.0,64.4
5306,350.0,4200.0,64.4
5307,355.0,4260.0,64.9
5308,347.0,4164.0,64.5
5309,350.0,4200.0,64.3
5310,352.0,4224.0,64.0
5311,358.0,4296.0,64.1
5312,361.0,4332.0,64.0
5313,358.0,4296.0,64.2
5314,358.0,4296.0,64.0
5315,350.0,4200.0,63.9
5316,343.0,4116.0,63.9
5317,355.0,4260.0,63.9
5318,358.0,4296.0,63.8
5319,363.0,4356.0,63.9
5320,361.0,4332.0,64.1
5321,361.0,4332.0,64.3
5322,355.0,4260.0,64.0
5323,368.0,4416.0,64.5
5324,373.0,4476.0,64.4
5325,369.0,4428.0,64.2
5326,361.0,4332.0,64.5
5327,359.0,4308.0,64.4
5328,358.0,4296.0,64.2
5329,359.0,4308.0,64.2
5330,368.0,4416.0,64.3
5331,370.0,4440.0,64.4
5332,367.0,4404.0,64.5
5333,368.0,4416.0,64.4
5334,373.0,4476.0,64.2
5335,375.0,4500.0,64.3
5336,370.0,4440.0,64.9
5337,368.0,4416.0,64.4
5338,366.0,4392.0,64.6
5339,368.0,4416.0,64.8
5340,360.0,4320.0,64.3
5341,358.0,4296.0,64.2
5342,369.0,4428.0,65.3
5343,376.0,4512.0,65.2
5344,373.0,4476.0,65.2
5345,378.0,4536.0,64.8
5346,375.0,4500.0,64.5
5347,381.0,4572.0,64.8
5348,385.0,4620.0,64.3
5349,391.0,4692.0,64.3
5350,391.0,4692.0,64.1
5351,391.0,4692.0,64.2
5352,391.0,4692.0,64.2
5353,393.0,4716.0,64.2
5354,402.0,4824.0,64.4
5355,411.0,4932.0,64.4
5356,413.0,4956.0,64.5
5357,419.0,5028.0,64.3
5358,419.0,5028.0,64.4
5359,426.0,5112.0,64.3
5360,434.0,5208.0,64.4
5361,454.0,5448.0,64.9
5362,478.0,5736.0,64.7
5363,486.0,5832.0,64.3
5364,489.0,5868.0,64.2
5365,487.0,5844.0,64.0
5366,469.0,5628.0,63.7
5367,487.0,5844.0,64.0
5368,499.0,5988.0,63.8
5369,481.0,5772.0,63.4
5370,489.0,5868.0,63.8
5371,478.0,5736.0,63.2
5372,463.0,5556.0,63.2
5373,449.0,5388.0,62.2
5374,474.0,5688.0,62.9
5375,460.0,5520.0,63.2
5376,452.0,5424.0,63.7
5377,471.0,5652.0,64.1
5378,467.0,5604.0,64.4
5379,444.0,5328.0,64.6
5380,445.0,5340.0,64.6
5381,463.0,5556.0,64.7
5382,445.0,5340.0,65.1
5383,430.0,5160.0,65.2
5384,457.0,5484.0,64.6
5385,442.0,5304.0,62.7
5386,467.0,5604.0,63.3
5387,449.0,5388.0,63.2
5388,444.0,5328.0,63.3
5389,456.0,5472.0,64.4
5390,479.0,5748.0,64.4
5391,460.0,5520.0,64.2
5392,478.0,5736.0,63.7
