time_step,flow_5min,flow_hour,speed_kmh
5937,155.0,1860.0,51.5
5938,149.0,1788.0,51.0
5939,151.0,1812.0,48.4
5940,165.0,1980.0,48.3
5941,157.0,1884.0,50.4
5942,152.0,1824.0,54.5
5943,204.0,2448.0,52.9
5944,187.0,2244.0,53.4
5945,214.0,2568.0,52.6
5946,182.0,2184.0,53.1
5947,162.0,1944.0,49.7
5948,178.0,2136.0,50.5
5949,205.0,2460.0,51.7
5950,175.0,2100.0,52.0
5951,183.0,2196.0,53.0
5952,172.0,2064.0,55.5
5953,177.0,2124.0,57.7
5954,191.0,2292.0,55.4
5955,192.0,2304.0,53.2
5956,174.0,2088.0,56.3
5957,196.0,2352.0,54.7
5958,170.0,2040.0,54.8
5959,176.0,2112.0,51.8
5960,169.0,2028.0,48.7
5961,213.0,2556.0,49.0
5962,170.0,2040.0,42.6
5963,195.0,2340.0,48.1
5964,181.0,2172.0,54.8
5965,162.0,1944.0,56.4
5966,175.0,2100.0,56.1
5967,221.0,2652.0,53.8
5968,186.0,2232.0,56.1
5969,204.0,2448.0,52.2
5970,165.0,1980.0,53.2
5971,194.0,2328.0,47.7
5972,175.0,2100.0,49.2
5973,163.0,1956.0,50.8
5974,173.0,2076.0,52.9
5975,194.0,2328.0,50.9
5976,167.0,2004.0,52.2
5977,186.0,2232.0,48.6
5978,168.0,2016.0,47.4
5979,169.0,2028.0,48.5
5980,153.0,1836.0,48.1
5981,147.0,1764.0,50.5
5982,168.0,2016.0,50.6
5983,143.0,1716.0,51.1
5984,153.0,1836.0,46.7
5985,150.0,1800.0,50.9
5986,141.0,1692.0,54.7
5987,130.0,1560.0,51.4
5988,130.0,1560.0,52.0
5989,120.0,1440.0,50.9
5990,131.0,1572.0,52.6
5991,114.0,1368.0,54.7
5992,123.0,1476.0,49.1
5993,128.0,1536.0,48.7
5994,115.0,1380.0,47.4
5995,133.0,1596.0,47.0
5996,112.0,1344.0,47.3
5997,119.0,1428.0,42.9
5998,128.0,1536.0,47.7
5999,108.0,1296.0,48.5
6000,113.0,1356.0,48.3
6001,124.0,1488.0,47.6
6002,120.0,1440.0,48.9
6003,113.0,1356.0,46.3
6004,110.0,1320.0,47.4
6005,109.0,1308.0,49.1
6006,90.0,1080.0,54.4
6007,111.0,1332.0,53.2
6008,104.0,1248.0,57.6
6009,101.0,1212.0,54.2
6010,116.0,1392.0,50.1
6011,91.0,1092.0,53.6
6012,106.0,1272.0,58.3
6013,98.0,1176.0,60.5
6014,99.0,1188.0,51.5
6015,117.0,1404.0,57.6
6016,82.0,984.0,58.3
6017,97.0,1164.0,58.5
6018,89.0,1068.0,53.2
6019,102.0,1224.0,56.3
6020,114.0,1368.0,57.7
6021,90.0,1080.0,54.2
6022,84.0,1008.0,46.5
6023,86.0,1032.0,49.2
6024,86.0,1032.0,54.3
6025,81.0,972.0,57.6
6026,107.0,1284.0,56.7
6027,68.0,816.0,57.5
6028,79.0,948.0,61.5
6029,84.0,1008.0,58.9
6030,84.0,1008.0,61.5
6031,70.0,840.0,60.8
6032,69.0,828.0,62.8
6033,56.0,672.0,63.0
6034,71.0,852.0,65.2
6035,59.0,708.0,67.1
6036,70.0,840.0,61.4
6037,71.0,852.0,58.0
6038,65.0,780.0,56.9
6039,68.0,816.0,52.1
6040,70.0,840.0,66.2
6041,52.0,624.0,67.0
6042,50.0,600.0,66.3
6043,58.0,696.0,66.2
6044,52.0,624.0,67.0
6045,52.0,624.0,69.1
6046,53.0,636.0,68.8
6047,43.0,516.0,66.6
6048,43.0,516.0,68.5
6049,43.0,516.0,68.2
6050,52.0,624.0,66.9
6051,47.0,564.0,67.5
6052,43.0,516.0,66.6
6053,39.0,468.0,64.7
6054,10.0,120.0,70.7
6055,54.0,648.0,64.0
6056,48.0,576.0,62.0
6057,46.0,552.0,60.9
6058,40.0,480.0,60.2
6059,44.0,528.0,63.3
6060,42.0,504.0,65.2
6061,31.0,372.0,66.7
6062,25.0,300.0,68.0
6063,34.0,408.0,68.5
6064,33.0,396.0,65.2
6065,32.0,384.0,64.9
6066,33.0,396.0,65.1
6067,46.0,552.0,60.9
6068,34.0,408.0,64.8
6069,37.0,444.0,65.3
6070,35.0,420.0,60.7
6071,32.0,384.0,63.0
6072,44.0,528.0,66.3
6073,30.0,360.0,67.3
6074,36.0,432.0,66.7
6075,35.0,420.0,63.1
6076,42.0,504.0,65.0
6077,39.0,468.0,65.3
6078,41.0,492.0,62.1
6079,42.0,504.0,60.5
6080,46.0,552.0,60.2
6081,31.0,372.0,61.1
6082,35.0,420.0,60.3
6083,51.0,612.0,61.0
6084,43.0,516.0,60.2
6085,49.0,588.0,60.1
6086,36.0,432.0,53.1
6087,49.0,588.0,55.0
6088,53.0,636.0,52.8
6089,49.0,588.0,53.0
6090,53.0,636.0,57.5
6091,84.0,1008.0,66.0
6092,67.0,804.0,66.9
6093,64.0,768.0,68.5
6094,68.0,816.0,68.5
6095,48.0,576.0,70.9
6096,72.0,864.0,65.8
6097,79.0,948.0,63.8
6098,90.0,1080.0,66.2
6099,93.0,1116.0,66.7
6100,89.0,1068.0,67.9
6101,104.0,1248.0,70.8
6102,99.0,1188.0,66.1
6103,88.0,1056.0,69.6
6104,98.0,1176.0,67.1
6105,96.0,1152.0,64.5
6106,96.0,1152.0,65.5
6107,104.0,1248.0,65.7
6108,87.0,1044.0,63.3
6109,109.0,1308.0,65.1
6110,105.0,1260.0,59.2
6111,101.0,1212.0,61.6
6112,108.0,1296.0,65.8
6113,136.0,1632.0,62.2
6114,100.0,1200.0,64.9
6115,126.0,1512.0,65.3
6116,112.0,1344.0,64.4
6117,131.0,1572.0,65.7
6118,121.0,1452.0,65.0
6119,134.0,1608.0,71.6
6120,134.0,1608.0,66.4
6121,143.0,1716.0,60.3
6122,135.0,1620.0,63.3
6123,131.0,1572.0,64.3
6124,140.0,1680.0,65.5
6125,150.0,1800.0,56.5
6126,169.0,2028.0,58.8
6127,153.0,1836.0,59.0
6128,145.0,1740.0,63.3
6129,179.0,2148.0,60.8
6130,148.0,1776.0,62.5
6131,146.0,1752.0,62.0
6132,161.0,1932.0,60.5
6133,156.0,1872.0,58.8
6134,155.0,1860.0,62.2
6135,159.0,1908.0,65.0
6136,187.0,2244.0,60.5
6137,162.0,1944.0,57.8
6138,179.0,2148.0,55.8
6139,178.0,2136.0,56.7
6140,149.0,1788.0,54.0
6141,183.0,2196.0,55.8
6142,189.0,2268.0,51.6
6143,160.0,1920.0,56.0
6144,157.0,1884.0,51.7
6145,163.0,1956.0,53.7
6146,192.0,2304.0,52.1
6147,183.0,2196.0,52.1
6148,160.0,1920.0,53.8
6149,147.0,1764.0,51.6
6150,156.0,1872.0,48.0
6151,158.0,1896.0,44.7
6152,189.0,2268.0,43.5
6153,179.0,2148.0,48.9
6154,144.0,1728.0,55.0
6155,172.0,2064.0,53.1
6156,170.0,2040.0,48.8
6157,158.0,1896.0,44.2
6158,160.0,1920.0,43.8
6159,154.0,1848.0,47.6
6160,158.0,1896.0,50.5
6161,152.0,1824.0,51.9
6162,163.0,1956.0,54.0
6163,191.0,2292.0,54.0
6164,182.0,2184.0,48.5
6165,189.0,2268.0,46.6
6166,169.0,2028.0,47.1
6167,163.0,1956.0,50.8
6168,154.0,1848.0,49.8
6169,164.0,1968.0,54.2
6170,174.0,2088.0,53.6
6171,160.0,1920.0,49.7
6172,158.0,1896.0,47.6
6173,172.0,2064.0,50.9
6174,170.0,2040.0,50.7
6175,188.0,2256.0,49.9
6176,201.0,2412.0,51.2
6177,154.0,1848.0,51.7
6178,164.0,1968.0,54.6
6179,201.0,2412.0,52.3
6180,190.0,2280.0,43.6
6181,176.0,2112.0,46.4
6182,183.0,2196.0,47.4
6183,188.0,2256.0,49.1
6184,163.0,1956.0,48.0
6185,204.0,2448.0,49.0
6186,173.0,2076.0,53.5
6187,172.0,2064.0,51.6
6188,197.0,2364.0,50.7
6189,168.0,2016.0,46.9
6190,170.0,2040.0,49.3
6191,198.0,2376.0,52.1
6192,192.0,2304.0,52.7
6193,210.0,2520.0,52.8
6194,167.0,2004.0,50.6
6195,204.0,2448.0,50.3
6196,183.0,2196.0,51.4
6197,173.0,2076.0,52.5
6198,181.0,2172.0,51.7
6199,170.0,2040.0,47.5
6200,181.0,2172.0,50.4
6201,185.0,2220.0,48.4
6202,187.0,2244.0,48.2
6203,173.0,2076.0,47.5
6204,162.0,1944.0,50.3
6205,198.0,2376.0,51.8
6206,200.0,2400.0,53.0
6207,192.0,2304.0,53.4
6208,192.0,2304.0,54.2
6209,210.0,2520.0,56.7
6210,203.0,2436.0,55.7
6211,187.0,2244.0,54.8
6212,211.0,2532.0,54.2
6213,218.0,2616.0,56.5
6214,202.0,2424.0,58.7
6215,176.0,2112.0,55.3
6216,183.0,2196.0,51.1
6217,170.0,2040.0,37.3
6218,130.0,1560.0,23.2
6219,161.0,1932.0,17.5
6220,169.0,2028.0,21.3
6221,204.0,2448.0,34.7
6222,192.0,2304.0,42.5
6223,182.0,2184.0,48.6
6224,194.0,2328.0,52.6
6225,199.0,2388.0,54.2
6226,176.0,2112.0,54.2
6227,176.0,2112.0,53.2
6228,172.0,2064.0,52.7
6229,172.0,2064.0,49.8
6230,185.0,2220.0,50.9
6231,157.0,1884.0,52.1
6232,153.0,1836.0,54.1
6233,190.0,2280.0,57.7
6234,155.0,1860.0,58.9
6235,157.0,1884.0,57.7
6236,157.0,1884.0,59.4
6237,163.0,1956.0,59.0
6238,169.0,2028.0,60.4
6239,179.0,2148.0,61.1
6240,163.0,1956.0,59.5
6241,158.0,1896.0,61.2
6242,173.0,2076.0,57.3
6243,154.0,1848.0,57.9
6244,163.0,1956.0,58.5
6245,171.0,2052.0,58.3
6246,167.0,2004.0,60.0
6247,162.0,1944.0,59.7
6248,177.0,2124.0,58.3
6249,195.0,2340.0,58.6
6250,169.0,2028.0,56.9
6251,177.0,2124.0,55.4
6252,183.0,2196.0,56.7
6253,149.0,1788.0,53.3
6254,182.0,2184.0,51.8
6255,188.0,2256.0,53.4
6256,195.0,2340.0,56.2
6257,219.0,2628.0,55.8
6258,187.0,2244.0,53.7
6259,199.0,2388.0,54.1
6260,171.0,2052.0,48.5
6261,190.0,2280.0,49.1
6262,188.0,2256.0,51.7
6263,214.0,2568.0,50.4
6264,176.0,2112.0,50.3
6265,210.0,2520.0,48.5
6266,205.0,2460.0,49.4
6267,207.0,2484.0,49.7
6268,200.0,2400.0,45.8
6269,219.0,2628.0,47.6
6270,186.0,2232.0,50.0
6271,164.0,1968.0,51.1
6272,175.0,2100.0,50.9
6273,156.0,1872.0,53.9
6274,157.0,1884.0,55.2
6275,149.0,1788.0,56.5
6276,134.0,1608.0,53.6
6277,124.0,1488.0,53.1
6278,166.0,1992.0,50.8
6279,137.0,1644.0,56.9
6280,140.0,1680.0,55.2
6281,143.0,1716.0,57.1
6282,151.0,1812.0,53.6
6283,126.0,1512.0,49.8
6284,147.0,1764.0,54.5
6285,128.0,1536.0,52.0
6286,100.0,1200.0,55.7
6287,137.0,1644.0,55.0
6288,160.0,1920.0,58.8
6289,123.0,1476.0,58.3
6290,151.0,1812.0,56.4
6291,133.0,1596.0,54.5
6292,131.0,1572.0,52.3
6293,115.0,1380.0,53.8
6294,117.0,1404.0,54.7
6295,109.0,1308.0,58.2
6296,80.0,960.0,59.5
6297,108.0,1296.0,58.6
6298,111.0,1332.0,59.6
6299,89.0,1068.0,58.7
6300,124.0,1488.0,57.1
6301,107.0,1284.0,56.0
6302,115.0,1380.0,55.6
6303,76.0,912.0,57.7
6304,110.0,1320.0,55.9
6305,97.0,1164.0,63.8
6306,108.0,1296.0,64.4
6307,117.0,1404.0,61.0
6308,127.0,1524.0,58.7
6309,113.0,1356.0,56.6
6310,98.0,1176.0,57.7
6311,104.0,1248.0,58.7
6312,98.0,1176.0,58.6
6313,103.0,1236.0,51.0
6314,77.0,924.0,57.1
6315,100.0,1200.0,52.7
6316,97.0,1164.0,57.5
6317,77.0,924.0,53.6
6318,111.0,1332.0,57.5
6319,93.0,1116.0,61.1
6320,78.0,936.0,64.0
6321,84.0,1008.0,61.7
6322,87.0,1044.0,61.9
6323,92.0,1104.0,63.9
6324,71.0,852.0,63.4
6325,76.0,912.0,59.0
6326,68.0,816.0,61.6
6327,74.0,888.0,64.9
6328,83.0,996.0,54.1
6329,68.0,816.0,55.9
6330,58.0,696.0,55.2
6331,80.0,960.0,49.2
6332,67.0,804.0,53.9
6333,61.0,732.0,50.9
6334,58.0,696.0,50.8
6335,66.0,792.0,50.2
6336,55.0,660.0,69.1
6337,59.0,708.0,63.7
6338,64.0,768.0,55.0
6339,50.0,600.0,59.0
6340,49.0,588.0,62.9
6341,49.0,588.0,66.9
6342,53.0,636.0,68.0
6343,46.0,552.0,67.4
6344,57.0,684.0,63.5
6345,63.0,756.0,64.1
6346,51.0,612.0,64.8
6347,59.0,708.0,63.9
6348,66.0,792.0,60.6
6349,48.0,576.0,60.9
6350,40.0,480.0,64.4
6351,51.0,612.0,63.7
6352,28.0,336.0,65.3
6353,42.0,504.0,67.4
6354,35.0,420.0,68.2
6355,46.0,552.0,69.6
6356,38.0,456.0,65.9
6357,38.0,456.0,64.3
6358,44.0,528.0,65.5
6359,36.0,432.0,67.7
6360,37.0,444.0,66.5
6361,32.0,384.0,67.1
6362,30.0,360.0,68.2
6363,37.0,444.0,67.9
6364,40.0,480.0,69.8
6365,41.0,492.0,69.7
6366,31.0,372.0,71.7
6367,39.0,468.0,66.6
6368,28.0,336.0,67.9
6369,35.0,420.0,67.9
6370,41.0,492.0,68.1
6371,41.0,492.0,66.9
6372,33.0,396.0,65.5
6373,50.0,600.0,66.8
6374,41.0,492.0,69.2
6375,29.0,348.0,68.7
6376,44.0,528.0,68.3
6377,41.0,492.0,68.5
6378,48.0,576.0,68.6
6379,39.0,468.0,69.0
6380,42.0,504.0,71.1
6381,47.0,564.0,66.7
6382,53.0,636.0,67.2
6383,41.0,492.0,67.4
6384,38.0,456.0,66.9
6385,52.0,624.0,67.0
6386,47.0,564.0,63.8
6387,52.0,624.0,70.7
6388,43.0,516.0,70.1
6389,58.0,696.0,72.8
6390,66.0,792.0,73.3
6391,44.0,528.0,69.5
6392,51.0,612.0,66.0
6393,54.0,648.0,68.6
6394,60.0,720.0,69.2
6395,50.0,600.0,72.5
6396,49.0,588.0,69.9
6397,50.0,600.0,69.9
6398,50.0,600.0,70.5
6399,63.0,756.0,69.9
6400,60.0,720.0,66.2
6401,67.0,804.0,72.7
6402,71.0,852.0,71.2
6403,84.0,1008.0,73.7
6404,83.0,996.0,75.0
6405,74.0,888.0,70.9
6406,69.0,828.0,72.0
6407,74.0,888.0,69.6
6408,73.0,876.0,69.3
6409,85.0,1020.0,64.6
6410,74.0,888.0,69.8
6411,101.0,1212.0,72.2
6412,86.0,1032.0,72.3
6413,91.0,1092.0,69.8
6414,118.0,1416.0,72.9
6415,120.0,1440.0,75.0
6416,114.0,1368.0,69.9
6417,106.0,1272.0,69.4
6418,98.0,1176.0,70.9
6419,109.0,1308.0,67.0
6420,102.0,1224.0,60.1
6421,107.0,1284.0,60.8
6422,114.0,1368.0,64.0
6423,104.0,1248.0,67.0
6424,105.0,1260.0,65.1
6425,132.0,1584.0,63.2
6426,127.0,1524.0,54.6
6427,135.0,1620.0,56.9
6428,114.0,1368.0,54.7
6429,141.0,1692.0,55.6
6430,118.0,1416.0,58.7
6431,136.0,1632.0,58.5
6432,93.0,1116.0,53.3
6433,138.0,1656.0,55.1
6434,129.0,1548.0,53.0
6435,134.0,1608.0,53.8
6436,148.0,1776.0,55.9
6437,160.0,1920.0,56.5
6438,127.0,1524.0,60.0
6439,147.0,1764.0,63.6
6440,125.0,1500.0,59.2
6441,140.0,1680.0,57.7
6442,156.0,1872.0,56.0
6443,155.0,1860.0,52.7
6444,136.0,1632.0,53.8
6445,163.0,1956.0,54.7
6446,157.0,1884.0,55.6
6447,177.0,2124.0,55.5
6448,166.0,1992.0,53.0
6449,176.0,2112.0,48.0
6450,172.0,2064.0,52.8
6451,166.0,1992.0,53.2
6452,171.0,2052.0,54.7
6453,185.0,2220.0,53.7
6454,178.0,2136.0,50.8
6455,176.0,2112.0,52.7
6456,169.0,2028.0,54.3
6457,153.0,1836.0,46.6
6458,171.0,2052.0,47.5
6459,179.0,2148.0,52.3
6460,201.0,2412.0,55.0
6461,162.0,1944.0,54.4
6462,172.0,2064.0,50.0
6463,168.0,2016.0,47.9
6464,178.0,2136.0,48.7
6465,160.0,1920.0,52.3
6466,201.0,2412.0,50.2
6467,172.0,2064.0,50.4
6468,177.0,2124.0,48.5
6469,153.0,1836.0,44.6
6470,153.0,1836.0,43.0
6471,171.0,2052.0,48.7
6472,172.0,2064.0,50.6
6473,172.0,2064.0,52.0
6474,173.0,2076.0,53.2
6475,183.0,2196.0,53.4
6476,168.0,2016.0,55.4
6477,194.0,2328.0,50.4
6478,161.0,1932.0,49.2
6479,199.0,2388.0,48.1
6480,175.0,2100.0,47.7
6481,154.0,1848.0,50.8
6482,198.0,2376.0,53.3
6483,182.0,2184.0,57.7
6484,152.0,1824.0,56.5
6485,171.0,2052.0,56.0
6486,171.0,2052.0,53.1
6487,160.0,1920.0,52.6
6488,168.0,2016.0,50.1
6489,182.0,2184.0,48.9
6490,193.0,2316.0,48.8
6491,169.0,2028.0,47.8
6492,170.0,2040.0,48.2
6493,176.0,2112.0,51.2
6494,176.0,2112.0,51.9
6495,181.0,2172.0,52.0
6496,178.0,2136.0,54.5
6497,188.0,2256.0,53.2
6498,190.0,2280.0,52.4
6499,186.0,2232.0,55.6
6500,182.0,2184.0,55.1
6501,188.0,2256.0,56.6
6502,175.0,2100.0,54.4
6503,195.0,2340.0,55.0
6504,197.0,2364.0,57.3
6505,168.0,2016.0,54.8
6506,153.0,1836.0,46.2
6507,179.0,2148.0,47.9
6508,172.0,2064.0,48.4
6509,196.0,2352.0,48.3
6510,167.0,2004.0,47.6
6511,181.0,2172.0,49.0
6512,178.0,2136.0,51.0
6513,173.0,2076.0,52.3
6514,175.0,2100.0,54.3
6515,161.0,1932.0,54.8
6516,173.0,2076.0,53.3
6517,183.0,2196.0,56.3
6518,163.0,1956.0,54.2
6519,158.0,1896.0,54.6
6520,180.0,2160.0,53.7
6521,142.0,1704.0,54.7
6522,180.0,2160.0,52.7
6523,176.0,2112.0,53.5
6524,162.0,1944.0,55.8
6525,156.0,1872.0,54.8
6526,165.0,1980.0,53.4
6527,153.0,1836.0,52.4
6528,160.0,1920.0,53.0
6529,137.0,1644.0,52.4
6530,185.0,2220.0,48.1
6531,156.0,1872.0,53.5
6532,159.0,1908.0,55.4
6533,178.0,2136.0,55.8
6534,188.0,2256.0,54.6
6535,157.0,1884.0,55.2
6536,179.0,2148.0,55.7
6537,158.0,1896.0,52.1
6538,174.0,2088.0,54.7
6539,173.0,2076.0,55.3
6540,154.0,1848.0,53.3
6541,157.0,1884.0,56.4
6542,149.0,1788.0,55.9
6543,162.0,1944.0,53.8
6544,166.0,1992.0,55.2
6545,175.0,2100.0,55.4
6546,150.0,1800.0,49.4
6547,160.0,1920.0,45.9
6548,170.0,2040.0,53.0
6549,130.0,1560.0,54.5
6550,158.0,1896.0,55.9
6551,154.0,1848.0,54.6
6552,134.0,1608.0,55.5
6553,154.0,1848.0,54.6
6554,122.0,1464.0,50.8
6555,121.0,1452.0,52.5
6556,119.0,1428.0,56.6
6557,161.0,1932.0,57.0
6558,129.0,1548.0,58.8
6559,135.0,1620.0,56.3
6560,138.0,1656.0,56.0
6561,126.0,1512.0,55.7
6562,158.0,1896.0,57.6
6563,124.0,1488.0,53.3
6564,137.0,1644.0,54.9
6565,118.0,1416.0,51.3
6566,133.0,1596.0,55.3
6567,125.0,1500.0,56.4
6568,134.0,1608.0,56.5
6569,128.0,1536.0,51.2
6570,119.0,1428.0,55.0
6571,126.0,1512.0,52.8
6572,131.0,1572.0,54.8
6573,139.0,1668.0,54.6
6574,111.0,1332.0,57.1
6575,133.0,1596.0,55.2
6576,108.0,1296.0,57.1
6577,115.0,1380.0,55.4
6578,117.0,1404.0,54.8
6579,117.0,1404.0,58.7
6580,120.0,1440.0,58.5
6581,102.0,1224.0,59.5
6582,118.0,1416.0,57.8
6583,116.0,1392.0,51.8
6584,95.0,1140.0,56.1
6585,104.0,1248.0,59.0
6586,98.0,1176.0,63.7
6587,102.0,1224.0,64.4
6588,98.0,1176.0,65.3
6589,98.0,1176.0,69.2
6590,114.0,1368.0,66.2
6591,118.0,1416.0,66.6
6592,112.0,1344.0,70.3
6593,104.0,1248.0,66.1
6594,122.0,1464.0,65.5
6595,99.0,1188.0,65.3
6596,119.0,1428.0,64.2
6597,107.0,1284.0,65.3
6598,100.0,1200.0,65.5
6599,87.0,1044.0,64.1
6600,91.0,1092.0,61.9
6601,114.0,1368.0,61.6
6602,108.0,1296.0,64.7
6603,94.0,1128.0,63.7
6604,102.0,1224.0,62.3
6605,78.0,936.0,62.8
6606,98.0,1176.0,63.4
6607,91.0,1092.0,67.2
6608,86.0,1032.0,66.7
6609,97.0,1164.0,68.9
6610,88.0,1056.0,70.3
6611,58.0,696.0,72.1
6612,90.0,1080.0,67.2
6613,67.0,804.0,65.2
6614,91.0,1092.0,63.8
6615,91.0,1092.0,65.7
6616,83.0,996.0,64.1
6617,70.0,840.0,63.6
6618,71.0,852.0,67.6
6619,73.0,876.0,64.0
6620,72.0,864.0,63.8
6621,56.0,672.0,65.4
6622,68.0,816.0,62.9
6623,79.0,948.0,62.2
6624,61.0,732.0,68.9
6625,52.0,624.0,66.2
6626,64.0,768.0,67.5
6627,50.0,600.0,68.6
6628,63.0,756.0,69.1
6629,45.0,540.0,68.8
6630,59.0,708.0,68.9
6631,63.0,756.0,69.7
6632,56.0,672.0,66.0
6633,52.0,624.0,68.2
6634,45.0,540.0,68.6
6635,52.0,624.0,70.4
6636,53.0,636.0,71.4
6637,49.0,588.0,69.8
6638,55.0,660.0,70.3
6639,47.0,564.0,70.5
6640,42.0,504.0,69.9
6641,39.0,468.0,69.0
6642,36.0,432.0,69.4
6643,38.0,456.0,69.0
6644,35.0,420.0,66.9
6645,40.0,480.0,67.6
6646,49.0,588.0,69.6
6647,40.0,480.0,69.8
6648,56.0,672.0,67.4
6649,42.0,504.0,67.3
6650,33.0,396.0,69.2
6651,41.0,492.0,67.4
6652,42.0,504.0,69.2
6653,43.0,516.0,67.9
6654,34.0,408.0,69.0
6655,34.0,408.0,68.6
6656,37.0,444.0,68.8
6657,33.0,396.0,69.1
6658,41.0,492.0,69.3
6659,32.0,384.0,70.1
6660,33.0,396.0,69.3
6661,34.0,408.0,69.4
6662,35.0,420.0,69.1
6663,36.0,432.0,69.4
6664,27.0,324.0,69.1
6665,28.0,336.0,68.1
6666,40.0,480.0,68.8
6667,32.0,384.0,66.8
6668,42.0,504.0,62.6
6669,32.0,384.0,66.3
6670,31.0,372.0,68.0
6671,34.0,408.0,67.1
6672,21.0,252.0,67.8
6673,33.0,396.0,69.5
6674,38.0,456.0,69.4
6675,37.0,444.0,67.6
6676,28.0,336.0,67.7
6677,35.0,420.0,68.0
6678,29.0,348.0,67.5
6679,34.0,408.0,68.0
6680,38.0,456.0,68.1
6681,24.0,288.0,69.2
6682,48.0,576.0,64.8
6683,39.0,468.0,66.4
6684,38.0,456.0,67.3
6685,42.0,504.0,66.4
6686,39.0,468.0,66.1
6687,38.0,456.0,68.2
6688,33.0,396.0,68.7
6689,35.0,420.0,66.6
6690,39.0,468.0,67.6
6691,40.0,480.0,69.2
6692,56.0,672.0,67.3
6693,62.0,744.0,68.7
6694,39.0,468.0,68.3
6695,55.0,660.0,67.7
6696,56.0,672.0,68.7
6697,60.0,720.0,69.4
6698,66.0,792.0,67.2
6699,40.0,480.0,69.5
6700,56.0,672.0,71.6
6701,65.0,780.0,73.2
6702,54.0,648.0,73.3
6703,82.0,984.0,74.4
6704,76.0,912.0,70.0
6705,79.0,948.0,69.1
6706,87.0,1044.0,70.5
6707,69.0,828.0,71.2
6708,73.0,876.0,69.9
6709,59.0,708.0,69.2
6710,73.0,876.0,67.0
6711,69.0,828.0,67.3
6712,68.0,816.0,68.6
6713,83.0,996.0,64.9
6714,76.0,912.0,63.2
6715,80.0,960.0,62.5
6716,82.0,984.0,61.3
6717,95.0,1140.0,61.2
6718,92.0,1104.0,61.7
6719,102.0,1224.0,55.0
6720,87.0,1044.0,55.3
6721,91.0,1092.0,56.6
6722,91.0,1092.0,59.7
6723,104.0,1248.0,58.9
6724,119.0,1428.0,58.9
6725,106.0,1272.0,60.6
6726,121.0,1452.0,57.8
6727,108.0,1296.0,58.5
6728,112.0,1344.0,59.9
6729,102.0,1224.0,58.6
6730,138.0,1656.0,54.8
6731,127.0,1524.0,56.4
6732,101.0,1212.0,55.2
6733,116.0,1392.0,52.9
6734,142.0,1704.0,53.4
6735,143.0,1716.0,53.2
6736,125.0,1500.0,55.3
6737,136.0,1632.0,49.5
6738,145.0,1740.0,52.2
6739,140.0,1680.0,51.3
6740,159.0,1908.0,52.9
6741,158.0,1896.0,54.8
6742,165.0,1980.0,54.6
6743,158.0,1896.0,57.2
6744,147.0,1764.0,57.8
6745,147.0,1764.0,58.5
6746,154.0,1848.0,52.8
6747,154.0,1848.0,53.6
6748,179.0,2148.0,54.2
6749,174.0,2088.0,53.8
6750,149.0,1788.0,53.4
6751,171.0,2052.0,51.3
6752,185.0,2220.0,47.7
6753,151.0,1812.0,46.1
6754,174.0,2088.0,50.6
6755,197.0,2364.0,48.5
6756,172.0,2064.0,49.8
6757,188.0,2256.0,52.4
6758,156.0,1872.0,49.6
6759,179.0,2148.0,50.8
6760,182.0,2184.0,46.0
6761,221.0,2652.0,50.3
6762,172.0,2064.0,52.2
6763,195.0,2340.0,51.6
6764,160.0,1920.0,51.0
6765,191.0,2292.0,50.8
6766,188.0,2256.0,47.0
6767,182.0,2184.0,45.5
6768,171.0,2052.0,47.5
6769,174.0,2088.0,47.4
6770,141.0,1692.0,48.4
6771,175.0,2100.0,51.1
6772,172.0,2064.0,50.5
6773,184.0,2208.0,51.2
6774,176.0,2112.0,48.8
6775,185.0,2220.0,50.0
6776,183.0,2196.0,49.1
6777,187.0,2244.0,50.7
6778,206.0,2472.0,50.9
6779,183.0,2196.0,53.4
6780,174.0,2088.0,56.0
6781,189.0,2268.0,54.2
6782,194.0,2328.0,51.1
6783,204.0,2448.0,50.4
6784,190.0,2280.0,50.5
6785,189.0,2268.0,46.9
6786,186.0,2232.0,47.6
6787,175.0,2100.0,50.2
6788,181.0,2172.0,49.1
6789,185.0,2220.0,49.7
6790,179.0,2148.0,47.6
6791,163.0,1956.0,49.3
6792,185.0,2220.0,49.7
6793,166.0,1992.0,50.9
6794,168.0,2016.0,51.5
6795,158.0,1896.0,47.6
6796,206.0,2472.0,50.1
6797,180.0,2160.0,49.4
6798,203.0,2436.0,48.2
6799,179.0,2148.0,50.0
6800,166.0,1992.0,49.6
6801,192.0,2304.0,52.3
6802,195.0,2340.0,50.6
6803,199.0,2388.0,51.5
6804,180.0,2160.0,51.3
6805,193.0,2316.0,53.0
6806,201.0,2412.0,50.9
6807,177.0,2124.0,52.1
6808,174.0,2088.0,52.5
6809,192.0,2304.0,50.8
6810,171.0,2052.0,51.7
6811,173.0,2076.0,51.2
6812,176.0,2112.0,51.9
6813,154.0,1848.0,51.9
6814,160.0,1920.0,53.4
6815,154.0,1848.0,51.4
6816,167.0,2004.0,51.9
6817,173.0,2076.0,54.6
6818,191.0,2292.0,55.3
6819,181.0,2172.0,53.6
6820,186.0,2232.0,52.8
6821,155.0,1860.0,51.8
6822,178.0,2136.0,49.6
6823,200.0,2400.0,51.8
6824,195.0,2340.0,51.8
6825,172.0,2064.0,47.6
6826,186.0,2232.0,45.3
