time_step,flow_5min,flow_hour,speed_kmh
5548,30.0,360.0,64.9
5549,30.0,360.0,64.3
5550,37.0,444.0,64.7
5551,38.0,456.0,64.6
5552,44.0,528.0,63.3
5553,56.0,672.0,62.7
5554,59.0,708.0,63.9
5555,72.0,864.0,62.5
5556,48.0,576.0,64.0
5557,50.0,600.0,64.8
5558,52.0,624.0,65.9
5559,56.0,672.0,64.8
5560,66.0,792.0,61.8
5561,57.0,684.0,62.8
5562,70.0,840.0,62.4
5563,55.0,660.0,63.7
5564,66.0,792.0,63.7
5565,58.0,696.0,65.2
5566,85.0,1020.0,63.4
5567,48.0,576.0,64.8
5568,51.0,612.0,64.6
5569,50.0,600.0,64.1
5570,58.0,696.0,63.7
5571,61.0,732.0,63.0
5572,48.0,576.0,62.8
5573,58.0,696.0,63.3
5574,56.0,672.0,63.6
5575,40.0,480.0,64.1
5576,52.0,624.0,64.0
5577,54.0,648.0,63.3
5578,54.0,648.0,63.9
5579,44.0,528.0,64.1
5580,39.0,468.0,64.0
5581,36.0,432.0,64.1
5582,35.0,420.0,64.5
5583,34.0,408.0,65.3
5584,39.0,468.0,65.4
5585,37.0,444.0,64.0
5586,44.0,528.0,64.6
5587,46.0,552.0,64.2
5588,40.0,480.0,64.4
5589,45.0,540.0,64.9
5590,36.0,432.0,65.1
5591,54.0,648.0,64.0
5592,36.0,432.0,63.1
5593,49.0,588.0,61.5
5594,32.0,384.0,62.8
5595,49.0,588.0,62.7
5596,33.0,396.0,63.4
5597,40.0,480.0,64.0
5598,44.0,528.0,64.0
5599,38.0,456.0,64.3
5600,46.0,552.0,63.9
5601,38.0,456.0,64.0
5602,49.0,588.0,64.9
5603,52.0,624.0,64.9
5604,45.0,540.0,64.7
5605,37.0,444.0,64.1
5606,43.0,516.0,63.0
5607,49.0,588.0,63.0
5608,41.0,492.0,64.0
5609,36.0,432.0,63.8
5610,61.0,732.0,65.4
5611,45.0,540.0,63.5
5612,50.0,600.0,62.8
5613,47.0,564.0,63.0
5614,61.0,732.0,62.8
5615,48.0,576.0,64.0
5616,39.0,468.0,64.1
5617,43.0,516.0,63.9
5618,47.0,564.0,64.2
5619,46.0,552.0,63.3
5620,63.0,756.0,63.0
5621,60.0,720.0,62.4
5622,58.0,696.0,62.5
5623,47.0,564.0,63.2
5624,69.0,828.0,63.9
5625,52.0,624.0,64.7
5626,67.0,804.0,64.6
5627,69.0,828.0,64.8
5628,46.0,552.0,64.6
5629,53.0,636.0,64.9
5630,56.0,672.0,65.0
5631,50.0,600.0,65.1
5632,42.0,504.0,65.1
5633,58.0,696.0,64.5
5634,42.0,504.0,64.6
5635,56.0,672.0,65.0
5636,76.0,912.0,64.9
5637,50.0,600.0,65.0
5638,56.0,672.0,65.7
5639,63.0,756.0,65.1
5640,50.0,600.0,65.8
5641,68.0,816.0,64.7
5642,64.0,768.0,65.1
5643,64.0,768.0,64.2
5644,66.0,792.0,64.8
5645,71.0,852.0,64.0
5646,72.0,864.0,64.2
5647,51.0,612.0,65.2
5648,80.0,960.0,64.2
5649,93.0,1116.0,62.6
5650,75.0,900.0,63.1
5651,60.0,720.0,63.8
5652,68.0,816.0,64.3
5653,73.0,876.0,66.3
5654,67.0,804.0,65.4
5655,77.0,924.0,63.8
5656,90.0,1080.0,64.1
5657,69.0,828.0,63.4
5658,79.0,948.0,64.7
5659,77.0,924.0,64.8
5660,82.0,984.0,63.3
5661,98.0,1176.0,56.1
5662,100.0,1200.0,52.5
5663,79.0,948.0,55.5
5664,95.0,1140.0,55.8
5665,93.0,1116.0,56.7
5666,104.0,1248.0,54.7
5667,92.0,1104.0,54.1
5668,95.0,1140.0,54.1
5669,86.0,1032.0,54.2
5670,76.0,912.0,55.1
5671,62.0,744.0,57.7
5672,46.0,552.0,58.7
5673,86.0,1032.0,58.1
5674,79.0,948.0,58.2
5675,87.0,1044.0,57.4
5676,87.0,1044.0,57.9
5677,97.0,1164.0,57.2
5678,101.0,1212.0,54.5
5679,109.0,1308.0,50.1
5680,101.0,1212.0,52.7
5681,88.0,1056.0,54.9
5682,97.0,1164.0,55.2
5683,106.0,1272.0,55.5
5684,88.0,1056.0,55.0
5685,87.0,1044.0,56.5
5686,81.0,972.0,56.7
5687,69.0,828.0,58.5
5688,69.0,828.0,60.7
5689,73.0,876.0,60.6
5690,59.0,708.0,62.0
5691,81.0,972.0,62.5
5692,77.0,924.0,62.9
5693,73.0,876.0,62.3
5694,64.0,768.0,63.0
5695,45.0,540.0,63.4
5696,57.0,684.0,64.9
5697,54.0,648.0,65.5
5698,53.0,636.0,65.4
5699,47.0,564.0,66.2
5700,41.0,492.0,64.4
5701,44.0,528.0,64.6
5702,43.0,516.0,64.5
5703,53.0,636.0,64.2
5704,45.0,540.0,63.8
5705,39.0,468.0,63.8
5706,41.0,492.0,64.1
5707,31.0,372.0,64.6
5708,38.0,456.0,64.6
5709,38.0,456.0,64.6
5710,32.0,384.0,64.6
5711,41.0,492.0,64.0
5712,41.0,492.0,63.6
5713,39.0,468.0,63.2
5714,37.0,444.0,64.0
5715,44.0,528.0,64.1
5716,34.0,408.0,63.5
5717,29.0,348.0,64.1
5718,41.0,492.0,63.7
5719,30.0,360.0,64.2
5720,32.0,384.0,63.9
5721,40.0,480.0,63.9
5722,24.0,288.0,64.2
5723,46.0,552.0,64.2
5724,30.0,360.0,63.7
5725,45.0,540.0,64.0
5726,28.0,336.0,63.9
5727,33.0,396.0,64.2
5728,42.0,504.0,63.8
5729,31.0,372.0,64.3
5730,37.0,444.0,64.6
5731,35.0,420.0,63.5
5732,36.0,432.0,64.2
5733,29.0,348.0,64.7
5734,33.0,396.0,64.7
5735,30.0,360.0,64.9
5736,31.0,372.0,64.4
5737,31.0,372.0,64.6
5738,32.0,384.0,64.4
5739,30.0,360.0,64.8
5740,30.0,360.0,64.8
5741,21.0,252.0,65.0
5742,16.0,192.0,65.0
5743,17.0,204.0,64.8
5744,20.0,240.0,64.8
5745,26.0,312.0,64.8
5746,22.0,264.0,64.6
5747,11.0,132.0,64.8
5748,19.0,228.0,64.8
5749,14.0,168.0,64.8
5750,14.0,168.0,64.9
5751,10.0,120.0,64.7
5752,8.0,96.0,64.8
5753,12.0,144.0,64.9
5754,11.0,132.0,64.8
5755,9.0,108.0,64.8
5756,10.0,120.0,64.9
5757,14.0,168.0,64.9
5758,11.0,132.0,64.9
5759,13.0,156.0,64.9
5760,7.0,84.0,65.0
5761,6.0,72.0,65.0
5762,5.0,60.0,64.9
5763,6.0,72.0,65.0
5764,3.0,36.0,64.9
5765,5.0,60.0,65.0
5766,8.0,96.0,65.1
5767,8.0,96.0,65.2
5768,7.0,84.0,65.0
5769,6.0,72.0,64.9
5770,6.0,72.0,64.9
5771,7.0,84.0,65.0
5772,8.0,96.0,64.9
5773,1.0,12.0,64.9
5774,3.0,36.0,65.0
5775,4.0,48.0,65.0
5776,9.0,108.0,64.6
5777,3.0,36.0,64.8
5778,4.0,48.0,64.9
5779,2.0,24.0,64.8
5780,2.0,24.0,65.0
5781,5.0,60.0,65.0
5782,4.0,48.0,64.9
5783,3.0,36.0,65.0
5784,0.0,0.0,65.0
5785,1.0,12.0,64.9
5786,2.0,24.0,64.9
5787,5.0,60.0,65.0
5788,0.0,0.0,65.0
5789,1.0,12.0,64.8
5790,3.0,36.0,65.0
5791,5.0,60.0,65.0
5792,3.0,36.0,65.3
5793,3.0,36.0,65.2
5794,3.0,36.0,65.2
5795,0.0,0.0,65.2
5796,1.0,12.0,65.0
5797,0.0,0.0,65.0
5798,0.0,0.0,65.0
5799,1.0,12.0,64.9
5800,2.0,24.0,64.9
5801,0.0,0.0,64.9
5802,3.0,36.0,65.0
5803,4.0,48.0,65.0
5804,3.0,36.0,64.9
5805,5.0,60.0,65.0
5806,4.0,48.0,65.0
5807,0.0,0.0,65.0
5808,4.0,48.0,64.9
5809,3.0,36.0,65.0
5810,4.0,48.0,65.1
5811,5.0,60.0,65.1
5812,10.0,120.0,65.0
5813,4.0,48.0,64.9
5814,7.0,84.0,64.9
5815,11.0,132.0,65.0
5816,15.0,180.0,65.1
5817,12.0,144.0,65.0
5818,9.0,108.0,65.1
5819,5.0,60.0,65.1
5820,15.0,180.0,64.9
5821,14.0,168.0,64.9
5822,11.0,132.0,64.9
5823,7.0,84.0,64.8
5824,12.0,144.0,64.9
5825,16.0,192.0,64.8
5826,15.0,180.0,64.8
5827,22.0,264.0,65.1
5828,20.0,240.0,65.1
5829,31.0,372.0,65.6
5830,35.0,420.0,65.4
5831,34.0,408.0,64.4
5832,25.0,300.0,64.8
5833,17.0,204.0,65.1
5834,22.0,264.0,64.8
5835,24.0,288.0,64.7
5836,34.0,408.0,64.3
5837,27.0,324.0,64.8
5838,33.0,396.0,65.5
5839,34.0,408.0,65.2
5840,49.0,588.0,64.7
5841,60.0,720.0,62.5
5842,67.0,804.0,62.8
5843,67.0,804.0,62.4
5844,50.0,600.0,63.3
5845,48.0,576.0,64.7
5846,52.0,624.0,63.1
5847,65.0,780.0,63.5
5848,52.0,624.0,62.6
5849,64.0,768.0,63.0
5850,72.0,864.0,62.2
5851,54.0,648.0,61.9
5852,82.0,984.0,61.4
5853,80.0,960.0,61.3
5854,84.0,1008.0,62.4
5855,53.0,636.0,62.8
5856,56.0,672.0,64.4
5857,63.0,756.0,64.3
5858,52.0,624.0,63.5
5859,57.0,684.0,62.8
5860,49.0,588.0,63.8
5861,43.0,516.0,64.0
5862,53.0,636.0,63.4
5863,38.0,456.0,64.5
5864,54.0,648.0,64.9
5865,52.0,624.0,65.2
5866,67.0,804.0,64.0
5867,47.0,564.0,65.7
5868,54.0,648.0,64.0
5869,32.0,384.0,64.5
5870,37.0,444.0,64.5
5871,46.0,552.0,64.4
5872,46.0,552.0,64.1
5873,55.0,660.0,64.4
5874,45.0,540.0,63.8
5875,44.0,528.0,62.2
5876,49.0,588.0,62.7
5877,61.0,732.0,63.6
5878,41.0,492.0,63.0
5879,47.0,564.0,63.2
5880,37.0,444.0,62.8
5881,47.0,564.0,63.5
5882,42.0,504.0,64.9
5883,48.0,576.0,65.2
5884,52.0,624.0,64.4
5885,50.0,600.0,65.0
5886,50.0,600.0,65.0
5887,35.0,420.0,64.9
5888,38.0,456.0,65.3
5889,42.0,504.0,65.7
5890,52.0,624.0,64.9
5891,49.0,588.0,64.0
5892,46.0,552.0,64.5
5893,43.0,516.0,63.5
5894,40.0,480.0,64.4
5895,46.0,552.0,65.0
5896,50.0,600.0,65.8
5897,36.0,432.0,64.3
5898,43.0,516.0,63.6
5899,74.0,888.0,63.4
5900,77.0,924.0,61.6
5901,66.0,792.0,62.2
5902,58.0,696.0,63.1
5903,59.0,708.0,62.5
5904,79.0,948.0,62.8
5905,63.0,756.0,60.8
5906,72.0,864.0,61.9
5907,62.0,744.0,63.0
5908,69.0,828.0,61.6
5909,70.0,840.0,62.0
5910,57.0,684.0,63.5
5911,58.0,696.0,64.7
5912,62.0,744.0,64.6
5913,60.0,720.0,64.0
5914,67.0,804.0,63.3
5915,54.0,648.0,62.3
5916,65.0,780.0,62.9
5917,60.0,720.0,62.7
5918,12.0,144.0,63.6
5919,61.0,732.0,61.7
5920,54.0,648.0,61.7
5921,66.0,792.0,62.0
5922,59.0,708.0,61.1
5923,54.0,648.0,62.5
5924,66.0,792.0,62.7
5925,85.0,1020.0,62.1
5926,64.0,768.0,63.7
5927,69.0,828.0,63.9
5928,65.0,780.0,65.1
5929,80.0,960.0,61.9
5930,72.0,864.0,63.1
5931,66.0,792.0,63.6
5932,79.0,948.0,63.7
5933,72.0,864.0,64.4
5934,67.0,804.0,64.8
5935,67.0,804.0,65.2
5936,100.0,1200.0,64.8
5937,87.0,1044.0,64.4
5938,90.0,1080.0,64.2
5939,70.0,840.0,62.6
5940,80.0,960.0,60.7
5941,76.0,912.0,59.3
5942,80.0,960.0,58.9
5943,77.0,924.0,59.8
5944,74.0,888.0,58.7
5945,85.0,1020.0,57.0
5946,78.0,936.0,57.0
5947,90.0,1080.0,57.0
5948,83.0,996.0,55.9
5949,85.0,1020.0,54.8
5950,106.0,1272.0,55.8
5951,97.0,1164.0,55.6
5952,94.0,1128.0,55.9
5953,99.0,1188.0,56.0
5954,96.0,1152.0,56.3
5955,88.0,1056.0,55.0
5956,106.0,1272.0,54.3
5957,92.0,1104.0,54.0
5958,90.0,1080.0,53.7
5959,77.0,924.0,54.4
5960,99.0,1188.0,54.1
5961,91.0,1092.0,55.0
5962,111.0,1332.0,54.4
5963,87.0,1044.0,54.3
5964,82.0,984.0,56.7
5965,94.0,1128.0,58.0
5966,104.0,1248.0,56.6
5967,95.0,1140.0,56.1
5968,78.0,936.0,57.1
5969,107.0,1284.0,56.9
5970,84.0,1008.0,58.2
5971,88.0,1056.0,58.1
5972,92.0,1104.0,58.0
5973,84.0,1008.0,57.9
5974,93.0,1116.0,57.2
5975,98.0,1176.0,56.7
5976,83.0,996.0,59.0
5977,77.0,924.0,60.9
5978,79.0,948.0,62.5
5979,64.0,768.0,64.3
5980,85.0,1020.0,63.6
5981,56.0,672.0,65.3
5982,59.0,708.0,66.6
5983,60.0,720.0,67.2
5984,45.0,540.0,66.9
5985,57.0,684.0,67.0
5986,49.0,588.0,66.6
5987,65.0,780.0,66.2
5988,43.0,516.0,66.2
5989,52.0,624.0,67.0
5990,39.0,468.0,66.2
5991,42.0,504.0,66.6
5992,61.0,732.0,66.0
5993,49.0,588.0,65.9
5994,49.0,588.0,65.5
5995,32.0,384.0,65.4
5996,45.0,540.0,65.2
5997,42.0,504.0,64.7
5998,48.0,576.0,65.3
5999,39.0,468.0,65.8
6000,25.0,300.0,65.4
6001,33.0,396.0,65.2
6002,50.0,600.0,65.1
6003,35.0,420.0,65.2
6004,48.0,576.0,64.9
6005,45.0,540.0,65.2
6006,44.0,528.0,65.0
6007,36.0,432.0,64.4
6008,46.0,552.0,63.1
6009,33.0,396.0,64.1
6010,31.0,372.0,64.0
6011,31.0,372.0,63.8
6012,34.0,408.0,64.0
6013,40.0,480.0,64.5
6014,38.0,456.0,64.7
6015,43.0,516.0,64.4
6016,37.0,444.0,65.0
6017,43.0,516.0,65.3
6018,33.0,396.0,64.7
6019,40.0,480.0,64.5
6020,37.0,444.0,64.6
6021,33.0,396.0,63.0
6022,38.0,456.0,64.4
6023,58.0,696.0,64.3
6024,35.0,420.0,64.3
6025,29.0,348.0,64.4
6026,30.0,360.0,64.7
6027,29.0,348.0,65.0
6028,27.0,324.0,64.9
6029,27.0,324.0,64.9
6030,11.0,132.0,65.0
6031,18.0,216.0,65.0
6032,31.0,372.0,65.1
6033,22.0,264.0,65.2
6034,21.0,252.0,65.2
6035,17.0,204.0,65.0
6036,9.0,108.0,65.0
6037,18.0,216.0,64.8
6038,9.0,108.0,64.9
6039,18.0,216.0,65.1
6040,15.0,180.0,65.1
6041,12.0,144.0,65.0
6042,9.0,108.0,65.0
6043,11.0,132.0,65.0
6044,14.0,168.0,65.0
6045,9.0,108.0,65.0
6046,13.0,156.0,65.0
6047,9.0,108.0,65.1
6048,9.0,108.0,65.0
6049,11.0,132.0,65.0
6050,15.0,180.0,65.0
6051,5.0,60.0,65.0
6052,6.0,72.0,65.1
6053,5.0,60.0,65.0
6054,10.0,120.0,65.0
6055,7.0,84.0,65.0
6056,4.0,48.0,65.1
6057,6.0,72.0,65.1
6058,6.0,72.0,65.2
6059,8.0,96.0,65.1
6060,1.0,12.0,65.1
6061,6.0,72.0,65.0
6062,4.0,48.0,64.9
6063,4.0,48.0,64.6
6064,7.0,84.0,64.7
6065,2.0,24.0,64.9
6066,6.0,72.0,64.9
6067,4.0,48.0,64.9
6068,4.0,48.0,65.1
6069,1.0,12.0,64.9
6070,5.0,60.0,64.9
6071,2.0,24.0,64.9
6072,4.0,48.0,65.0
6073,2.0,24.0,65.0
6074,4.0,48.0,65.0
6075,3.0,36.0,64.8
6076,1.0,12.0,64.9
6077,5.0,60.0,64.9
6078,2.0,24.0,64.9
6079,1.0,12.0,64.9
6080,3.0,36.0,65.1
6081,2.0,24.0,65.0
6082,4.0,48.0,65.0
6083,1.0,12.0,65.0
6084,6.0,72.0,64.9
6085,3.0,36.0,64.8
6086,1.0,12.0,65.0
6087,1.0,12.0,65.0
6088,5.0,60.0,64.8
6089,2.0,24.0,64.9
6090,8.0,96.0,64.8
6091,4.0,48.0,64.9
6092,2.0,24.0,65.0
6093,5.0,60.0,64.8
6094,5.0,60.0,64.8
6095,4.0,48.0,64.9
6096,2.0,24.0,64.9
6097,2.0,24.0,64.8
6098,4.0,48.0,64.9
6099,5.0,60.0,64.8
6100,10.0,120.0,64.8
6101,8.0,96.0,64.8
6102,11.0,132.0,65.0
6103,8.0,96.0,65.1
6104,14.0,168.0,65.0
6105,14.0,168.0,64.8
6106,11.0,132.0,64.8
6107,13.0,156.0,65.1
6108,7.0,84.0,65.0
6109,6.0,72.0,65.0
6110,15.0,180.0,64.8
6111,15.0,180.0,64.8
6112,15.0,180.0,65.0
6113,24.0,288.0,65.2
6114,12.0,144.0,64.9
6115,18.0,216.0,64.9
6116,24.0,288.0,64.9
6117,30.0,360.0,64.5
6118,20.0,240.0,64.6
6119,36.0,432.0,64.9
6120,16.0,192.0,65.1
6121,22.0,264.0,65.2
6122,27.0,324.0,64.7
6123,28.0,336.0,65.0
6124,20.0,240.0,65.1
6125,29.0,348.0,65.1
6126,29.0,348.0,65.2
6127,32.0,384.0,65.2
6128,69.0,828.0,62.5
6129,50.0,600.0,61.9
6130,52.0,624.0,61.4
6131,41.0,492.0,61.9
6132,38.0,456.0,62.9
6133,38.0,456.0,63.9
6134,53.0,636.0,64.6
6135,29.0,348.0,65.0
6136,56.0,672.0,64.9
6137,53.0,636.0,64.8
6138,61.0,732.0,64.6
6139,57.0,684.0,65.4
6140,53.0,636.0,65.8
6141,60.0,720.0,65.0
6142,74.0,888.0,63.7
6143,71.0,852.0,63.0
6144,46.0,552.0,63.3
6145,51.0,612.0,64.0
6146,60.0,720.0,63.8
6147,60.0,720.0,63.0
6148,40.0,480.0,64.0
6149,58.0,696.0,64.7
6150,51.0,612.0,64.9
6151,55.0,660.0,63.5
6152,44.0,528.0,63.2
6153,55.0,660.0,62.6
6154,55.0,660.0,62.2
6155,46.0,552.0,62.6
6156,43.0,516.0,62.8
6157,49.0,588.0,63.6
6158,45.0,540.0,63.8
6159,44.0,528.0,64.0
6160,49.0,588.0,63.3
6161,55.0,660.0,62.3
6162,38.0,456.0,63.0
6163,52.0,624.0,63.9
6164,52.0,624.0,63.2
6165,44.0,528.0,63.5
6166,65.0,780.0,64.3
6167,47.0,564.0,64.2
6168,63.0,756.0,65.4
6169,54.0,648.0,65.1
6170,56.0,672.0,65.3
6171,48.0,576.0,65.0
6172,55.0,660.0,64.9
6173,68.0,816.0,64.0
6174,59.0,708.0,63.8
6175,48.0,576.0,64.0
6176,80.0,960.0,62.5
6177,64.0,768.0,61.9
6178,76.0,912.0,62.2
6179,56.0,672.0,62.9
6180,69.0,828.0,63.8
6181,72.0,864.0,64.5
6182,60.0,720.0,64.7
6183,68.0,816.0,65.0
6184,68.0,816.0,64.6
6185,72.0,864.0,63.6
6186,67.0,804.0,64.1
6187,73.0,876.0,64.4
6188,60.0,720.0,63.8
6189,67.0,804.0,64.7
6190,66.0,792.0,63.8
6191,78.0,936.0,62.5
6192,71.0,852.0,61.4
6193,78.0,936.0,60.6
6194,95.0,1140.0,61.1
6195,65.0,780.0,64.0
6196,99.0,1188.0,62.2
6197,88.0,1056.0,61.4
6198,73.0,876.0,62.1
6199,72.0,864.0,63.1
6200,74.0,888.0,63.2
6201,69.0,828.0,63.7
6202,63.0,756.0,64.8
6203,61.0,732.0,63.8
6204,75.0,900.0,61.9
6205,69.0,828.0,61.4
6206,70.0,840.0,60.2
6207,76.0,912.0,58.9
6208,80.0,960.0,58.3
6209,78.0,936.0,57.7
6210,79.0,948.0,57.3
6211,105.0,1260.0,56.0
6212,95.0,1140.0,54.7
6213,98.0,1176.0,55.6
6214,88.0,1056.0,57.3
6215,83.0,996.0,54.0
6216,103.0,1236.0,50.0
6217,110.0,1320.0,51.9
6218,93.0,1116.0,53.6
6219,95.0,1140.0,55.3
6220,94.0,1128.0,56.4
6221,93.0,1116.0,51.9
6222,116.0,1392.0,49.0
6223,114.0,1368.0,43.1
6224,111.0,1332.0,42.4
6225,111.0,1332.0,44.0
6226,97.0,1164.0,49.6
6227,96.0,1152.0,52.1
6228,89.0,1068.0,53.8
6229,100.0,1200.0,54.6
6230,100.0,1200.0,54.7
6231,101.0,1212.0,54.8
6232,106.0,1272.0,56.0
6233,96.0,1152.0,56.0
6234,95.0,1140.0,55.8
6235,91.0,1092.0,55.6
6236,104.0,1248.0,54.6
6237,96.0,1152.0,54.4
6238,103.0,1236.0,55.1
6239,97.0,1164.0,55.2
6240,98.0,1176.0,54.5
6241,108.0,1296.0,54.0
6242,98.0,1176.0,53.8
6243,87.0,1044.0,54.7
6244,98.0,1176.0,53.5
6245,92.0,1104.0,53.4
6246,95.0,1140.0,55.2
6247,94.0,1128.0,54.3
6248,90.0,1080.0,54.9
6249,106.0,1272.0,55.0
6250,91.0,1092.0,54.9
6251,95.0,1140.0,54.4
6252,93.0,1116.0,54.8
6253,100.0,1200.0,54.3
6254,95.0,1140.0,54.8
6255,90.0,1080.0,56.2
6256,94.0,1128.0,55.3
6257,97.0,1164.0,55.0
6258,95.0,1140.0,56.3
6259,93.0,1116.0,57.0
6260,109.0,1308.0,56.1
6261,100.0,1200.0,56.4
6262,76.0,912.0,57.5
6263,77.0,924.0,59.0
6264,57.0,684.0,61.0
6265,70.0,840.0,63.0
6266,70.0,840.0,64.3
6267,67.0,804.0,65.6
6268,71.0,852.0,65.0
6269,88.0,1056.0,64.0
6270,66.0,792.0,64.9
6271,79.0,948.0,65.7
6272,60.0,720.0,65.5
6273,79.0,948.0,65.0
6274,67.0,804.0,66.3
6275,68.0,816.0,65.1
6276,62.0,744.0,65.5
6277,52.0,624.0,66.5
6278,74.0,888.0,66.6
6279,73.0,876.0,66.1
6280,52.0,624.0,66.1
6281,65.0,780.0,66.4
6282,70.0,840.0,66.6
6283,59.0,708.0,65.6
6284,67.0,804.0,66.0
6285,49.0,588.0,66.0
6286,66.0,792.0,65.4
6287,59.0,708.0,65.0
6288,59.0,708.0,64.9
6289,53.0,636.0,65.7
6290,65.0,780.0,64.9
6291,57.0,684.0,64.8
6292,54.0,648.0,63.6
6293,63.0,756.0,63.3
6294,62.0,744.0,63.9
6295,53.0,636.0,64.3
6296,63.0,756.0,63.5
6297,51.0,612.0,63.5
6298,60.0,720.0,63.0
6299,67.0,804.0,65.8
6300,48.0,576.0,65.1
6301,68.0,816.0,64.0
6302,57.0,684.0,63.9
6303,44.0,528.0,64.1
6304,57.0,684.0,63.8
6305,57.0,684.0,63.2
6306,53.0,636.0,63.4
6307,56.0,672.0,63.8
6308,37.0,444.0,64.7
6309,43.0,516.0,64.6
6310,62.0,744.0,63.4
6311,61.0,732.0,63.2
6312,60.0,720.0,63.7
6313,51.0,612.0,64.7
6314,37.0,444.0,64.8
6315,61.0,732.0,65.0
6316,39.0,468.0,64.6
6317,38.0,456.0,65.4
6318,46.0,552.0,64.7
6319,48.0,576.0,62.6
6320,58.0,696.0,62.2
6321,36.0,432.0,63.1
6322,40.0,480.0,63.6
6323,24.0,288.0,64.1
6324,23.0,276.0,64.3
6325,35.0,420.0,64.0
6326,22.0,264.0,64.3
6327,35.0,420.0,63.9
6328,34.0,408.0,64.4
6329,22.0,264.0,64.4
6330,24.0,288.0,64.5
6331,35.0,420.0,63.6
6332,27.0,324.0,64.3
6333,15.0,180.0,64.6
6334,25.0,300.0,64.6
6335,29.0,348.0,64.4
6336,20.0,240.0,65.0
6337,27.0,324.0,64.9
6338,16.0,192.0,64.9
6339,14.0,168.0,64.8
6340,12.0,144.0,64.9
6341,22.0,264.0,64.8
6342,15.0,180.0,64.8
6343,14.0,168.0,64.7
6344,15.0,180.0,64.6
6345,10.0,120.0,64.7
6346,18.0,216.0,64.8
6347,19.0,228.0,65.0
6348,14.0,168.0,64.9
6349,16.0,192.0,64.9
6350,17.0,204.0,64.9
6351,13.0,156.0,65.0
6352,11.0,132.0,64.9
6353,4.0,48.0,64.9
6354,15.0,180.0,65.0
6355,7.0,84.0,64.9
6356,13.0,156.0,65.0
6357,11.0,132.0,65.0
6358,8.0,96.0,65.1
6359,12.0,144.0,65.0
6360,10.0,120.0,65.1
6361,8.0,96.0,64.9
6362,10.0,120.0,64.9
6363,3.0,36.0,64.9
6364,6.0,72.0,65.0
6365,13.0,156.0,64.9
6366,7.0,84.0,64.9
6367,3.0,36.0,64.9
6368,4.0,48.0,64.9
6369,5.0,60.0,65.0
6370,4.0,48.0,65.1
6371,5.0,60.0,65.1
6372,7.0,84.0,65.0
6373,2.0,24.0,65.1
6374,4.0,48.0,64.9
6375,2.0,24.0,64.8
6376,2.0,24.0,64.9
6377,2.0,24.0,64.9
6378,1.0,12.0,65.0
6379,2.0,24.0,64.9
6380,4.0,48.0,64.9
6381,6.0,72.0,65.0
6382,4.0,48.0,65.1
6383,4.0,48.0,65.0
6384,3.0,36.0,65.1
6385,1.0,12.0,65.0
6386,4.0,48.0,65.3
6387,5.0,60.0,65.1
6388,2.0,24.0,65.1
6389,2.0,24.0,65.2
6390,3.0,36.0,65.3
6391,8.0,96.0,65.3
6392,4.0,48.0,65.1
6393,11.0,132.0,65.3
6394,3.0,36.0,65.2
6395,8.0,96.0,65.0
6396,5.0,60.0,65.0
6397,6.0,72.0,64.9
6398,4.0,48.0,65.0
6399,5.0,60.0,65.0
6400,8.0,96.0,65.1
6401,4.0,48.0,65.0
6402,7.0,84.0,64.9
6403,18.0,216.0,65.0
6404,8.0,96.0,65.0
6405,8.0,96.0,65.0
6406,13.0,156.0,65.1
6407,14.0,168.0,65.0
6408,8.0,96.0,64.9
6409,17.0,204.0,65.0
6410,14.0,168.0,64.9
6411,16.0,192.0,65.0
6412,18.0,216.0,64.9
6413,30.0,360.0,64.6
6414,16.0,192.0,64.9
6415,18.0,216.0,64.9
6416,23.0,276.0,64.8
6417,25.0,300.0,64.7
6418,32.0,384.0,64.7
6419,22.0,264.0,64.8
6420,22.0,264.0,65.2
6421,29.0,348.0,64.6
6422,33.0,396.0,65.2
6423,28.0,336.0,64.8
6424,38.0,456.0,61.1
6425,33.0,396.0,62.5
6426,23.0,276.0,63.6
6427,29.0,348.0,64.7
6428,32.0,384.0,64.5
6429,27.0,324.0,64.6
6430,45.0,540.0,64.6
6431,39.0,468.0,64.1
6432,37.0,444.0,63.4
6433,30.0,360.0,64.6
6434,30.0,360.0,64.8
6435,41.0,492.0,64.4
6436,39.0,468.0,63.8
6437,49.0,588.0,65.0
6438,52.0,624.0,64.5
6439,46.0,552.0,63.8
6440,46.0,552.0,63.3
6441,49.0,588.0,63.4
6442,55.0,660.0,63.5
6443,49.0,588.0,64.0
6444,49.0,588.0,65.2
6445,47.0,564.0,64.5
6446,41.0,492.0,64.9
6447,39.0,468.0,64.6
6448,41.0,492.0,64.6
6449,36.0,432.0,64.4
6450,59.0,708.0,62.1
6451,51.0,612.0,63.6
6452,58.0,696.0,65.1
6453,59.0,708.0,64.4
6454,54.0,648.0,63.9
6455,55.0,660.0,62.4
6456,47.0,564.0,62.2
6457,69.0,828.0,62.6
6458,45.0,540.0,63.9
6459,68.0,816.0,63.9
6460,48.0,576.0,64.2
6461,53.0,636.0,64.4
6462,53.0,636.0,64.1
6463,64.0,768.0,63.7
6464,62.0,744.0,64.5
6465,74.0,888.0,63.2
6466,71.0,852.0,63.1
6467,58.0,696.0,63.8
6468,69.0,828.0,64.1
6469,63.0,756.0,64.5
6470,61.0,732.0,64.0
6471,64.0,768.0,65.6
